# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
369		1343		631872		3420		4.609714E-24
370		1343		631872		3420		3.360481E-24
371		1343		631872		3420		2.4497906E-24
372		1343		631872		3420		1.7858973E-24
373		1343		631872		3420		1.301919E-24
374		1343		631872		3420		9.490989E-25
375		1343		631872		3420		6.9189304E-25
376		1343		631872		3420		5.0438997E-25
377		1343		631872		3420		3.6770027E-25
378		1343		631872		3420		2.6805348E-25
379		1343		631872		3420		1.9541098E-25
380		1343		631872		3420		1.424546E-25
381		1343		631872		3420		1.038494E-25
382		1343		631872		3420		7.5706205E-26
383		1343		631872		3420		5.518982E-26
384		1343		631872		3420		4.0233373E-26
385		1343		631872		3420		2.9330126E-26
386		1343		631872		3420		2.138166E-26
387		1343		631872		3420		1.5587229E-26
388		1343		631872		3420		1.1363089E-26
389		1343		631872		3420		8.283691E-27
390		1343		631872		3420		6.0388103E-27
391		1343		631872		3420		4.4022922E-27
392		1343		631872		3420		3.2092709E-27
393		1343		631872		3420		2.3395583E-27
394		1343		631872		3420		1.7055379E-27
395		1343		631872		3420		1.243337E-27
396		1343		631872		3420		9.063926E-28
397		1343		631872		3420		6.607602E-28
398		1343		631872		3420		4.8169415E-28
399		1343		631872		3420		3.51155E-28
400		1343		631872		3420		2.3039276E-28
401		1343		631872		3420		1.5116068E-28
402		1343		631872		3420		9.917651E-29
403		1343		631872		3420		6.50697E-29
404		1343		631872		3420		4.2692224E-29
405		1343		631872		3420		2.8010367E-29
406		1343		631872		3420		1.83776E-29
407		1343		631872		3420		1.2057542E-29
408		1343		631872		3420		7.910952E-30
409		1343		631872		3420		5.190375E-30
410		1343		631872		3420		3.405405E-30
411		1343		631872		3420		2.2342858E-30
412		1343		631872		3420		1.4659148E-30
413		1343		631872		3420		9.617866E-31
414		1343		631872		3420		6.310281E-31
415		1343		631872		3420		4.140175E-31
416		1343		631872		3420		2.7163683E-31
417		1343		631872		3420		1.7822091E-31
418		1343		631872		3420		1.1693073E-31
419		1343		631872		3420		7.671824E-32
420		1343		631872		3420		5.033483E-32
421		1343		631872		3420		3.302468E-32
422		1343		631872		3420		2.1667489E-32
423		1343		631872		3420		1.4216038E-32
424		1343		631872		3420		9.3271414E-33
425		1343		631872		3420		6.119537E-33
426		1343		631872		3420		4.0150277E-33
427		1343		631872		3420		2.6342593E-33
428		1343		631872		3420		1.7283374E-33
429		1343		631872		3420		1.133962E-33
430		1343		631872		3420		7.439924E-34
431		1343		631872		3420		4.8813335E-34
432		1343		631872		3420		3.2026426E-34
433		1343		631872		3420		2.1012535E-34
434		1343		631872		3420		1.3786323E-34
435		1343		631872		3420		9.045206E-35
436		1343		631872		3420		5.934559E-35
437		1343		631872		3420		3.8936638E-35
438		1343		631872		3420		2.5546325E-35
